http://www.wikidata.org/entity/Q16744668,fisicochimico,wikidata,it,profession,
http://www.wikidata.org/entity/Q16744668,fizikalni kemik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q16745601,kvantni fizik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q16746890,psicoterapeuta comportamentale,wikidata,it,profession,professione
http://www.wikidata.org/entity/Q16746942,ipnotista,wikidata,it,profession,
http://www.wikidata.org/entity/Q16747019,ipnoterapista,wikidata,it,profession,
http://www.wikidata.org/entity/Q16748751,psiholog čustvovanja,wikidata,sl,profession,
http://www.wikidata.org/entity/Q16825962,primatolog,wikidata,sl,profession,
http://www.wikidata.org/entity/Q16825962,primatologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q16831394,mammologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q16831721,etolog,wikidata,sl,profession,
http://www.wikidata.org/entity/Q16831721,etologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q16832248,iranista,wikidata,it,profession,
http://www.wikidata.org/entity/Q16840198,ausiliario del giudice,wikidata,it,profession,
http://www.wikidata.org/entity/Q1685363,propagandist,wikidata,sl,profession,
http://www.wikidata.org/entity/Q1685363,propagandista,wikidata,it,profession,persona attiva nella propaganda di un'ideologia o di un partito
http://www.wikidata.org/entity/Q168559,commissario politico,wikidata,it,profession,ufficiale incaricato di supervisionare politicamente un'unità militare
http://www.wikidata.org/entity/Q168559,politični komisar,wikidata,sl,profession,
http://www.wikidata.org/entity/Q16868675,poeta elegiaco,wikidata,it,profession,compositore di elegie
http://www.wikidata.org/entity/Q16868721,carcinologo,wikidata,it,profession,scienziato che si occupa dello studio dei crostacei
http://www.wikidata.org/entity/Q16868721,karcinolog,wikidata,sl,profession,
http://www.wikidata.org/entity/Q16875701,pittore di animali,wikidata,it,profession,
http://www.wikidata.org/entity/Q16889429,dossografo,wikidata,it,profession,
http://www.wikidata.org/entity/Q16897774,eksistencialist,wikidata,sl,profession,
http://www.wikidata.org/entity/Q16897774,esistenzialista,wikidata,it,profession,
http://www.wikidata.org/entity/Q169180,difensore civico,wikidata,it,profession,figura di garanzia a tutela del cittadino
http://www.wikidata.org/entity/Q169180,varuh človekovih pravic,wikidata,sl,profession,
http://www.wikidata.org/entity/Q16919156,sondaggista,wikidata,it,profession,
http://www.wikidata.org/entity/Q169470,fisico,wikidata,it,profession,scienziato che si occupa di fisica
http://www.wikidata.org/entity/Q169470,fizik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q169470,fizikan,wikidata,sq,profession,
http://www.wikidata.org/entity/Q169470,fìsicu,wikidata,scn,profession,scienziatu chi studia la fìsica
http://www.wikidata.org/entity/Q16947320,geopolitik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q16947320,geopolitologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q16947657,litograf,wikidata,sl,profession,oseba; ki se ukvarja z litografijo
http://www.wikidata.org/entity/Q16947657,litografo,wikidata,it,profession,professione
http://www.wikidata.org/entity/Q16947675,ginnasta,wikidata,it,profession,
http://www.wikidata.org/entity/Q16947675,telovadec,wikidata,sl,profession,
http://www.wikidata.org/entity/Q17001378,addetto al museo,wikidata,it,profession,
http://www.wikidata.org/entity/Q17001827,scienziato della conservazione,wikidata,it,profession,
http://www.wikidata.org/entity/Q17037595,giovanotto di macchina,wikidata,it,profession,membro della sezione di macchina di una nave mercantile
http://www.wikidata.org/entity/Q1706722,ricercatore universitario,wikidata,it,profession,figura professionale che fa ricerca presso istituzioni universitarie
http://www.wikidata.org/entity/Q17072272,progettista,wikidata,it,profession,professione
http://www.wikidata.org/entity/Q170790,matematico,wikidata,it,profession,professione
http://www.wikidata.org/entity/Q170790,matematik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q170790,matematikan,wikidata,sq,profession,person me njohuri të gjera matematikë
http://www.wikidata.org/entity/Q1708232,medaglista,wikidata,it,profession,artista che incide conii e crea medaglie
http://www.wikidata.org/entity/Q1708232,medaljer,wikidata,sl,profession,
http://www.wikidata.org/entity/Q17085175,digital champions,wikidata,it,profession,
http://www.wikidata.org/entity/Q1709010,ingegnere del software,wikidata,it,profession,
http://www.wikidata.org/entity/Q1709010,inxhinier softuerik,wikidata,sq,profession,
http://www.wikidata.org/entity/Q1709010,razvijalec programske opreme,wikidata,sl,profession,
http://www.wikidata.org/entity/Q17092930,produttore teatrale,wikidata,it,profession,
http://www.wikidata.org/entity/Q17098559,illustratore di fumetti,wikidata,it,profession,artista che lavora alla creazione di fumetti; graphic novel e altre forme d'arti simili
http://www.wikidata.org/entity/Q17098559,risar,wikidata,sl,profession,
http://www.wikidata.org/entity/Q17132038,paleografo,wikidata,it,profession,persona che studia la paleografia
http://www.wikidata.org/entity/Q17136179,scienziato interdisciplinare,wikidata,it,profession,
http://www.wikidata.org/entity/Q17143199,medico legale,wikidata,it,profession,
http://www.wikidata.org/entity/Q1714828,cacciatore,wikidata,it,profession,persona che caccia
http://www.wikidata.org/entity/Q1714828,lovec,wikidata,sl,profession,oseba; ki se ukvarja z lovom
http://www.wikidata.org/entity/Q17156912,malariologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q17165321,giocatore di snooker,wikidata,it,profession,
http://www.wikidata.org/entity/Q17165321,igralec snookerja,wikidata,sl,profession,
http://www.wikidata.org/entity/Q17166634,agiografo,wikidata,it,profession,autore di agiografie
http://www.wikidata.org/entity/Q17166634,hagiograf,wikidata,sl,profession,
http://www.wikidata.org/entity/Q17167049,specialist za literaturo,wikidata,sl,profession,
http://www.wikidata.org/entity/Q17167049,studioso di letteratura,wikidata,it,profession,
http://www.wikidata.org/entity/Q17221,govornik,wikidata,sl,profession,oseba najeta ali izbrana za govorca
http://www.wikidata.org/entity/Q17221,portavoce,wikidata,it,profession,
http://www.wikidata.org/entity/Q17221,portavoze,wikidata,vec,profession,
http://www.wikidata.org/entity/Q1726903,criminalista,wikidata,it,profession,
http://www.wikidata.org/entity/Q1726903,kriminalist,wikidata,sl,profession,
http://www.wikidata.org/entity/Q17269204,limnologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q17276298,selenograf,wikidata,sl,profession,
http://www.wikidata.org/entity/Q17276298,selenografo,wikidata,it,profession,
http://www.wikidata.org/entity/Q1727724,yobidashi,wikidata,it,profession,
http://www.wikidata.org/entity/Q17305523,ingegnere ottico,wikidata,it,profession,
http://www.wikidata.org/entity/Q17305604,pasar,wikidata,sl,profession,izdelovalec pasov
http://www.wikidata.org/entity/Q1731155,orientalist,wikidata,sl,profession,
http://www.wikidata.org/entity/Q1731155,orientalista,wikidata,it,profession,persona che studia la cultura orientale
http://www.wikidata.org/entity/Q17337766,critico teatrale,wikidata,it,profession,
http://www.wikidata.org/entity/Q17337766,gledališki kritik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q17342450,editorialista,wikidata,it,profession,
http://www.wikidata.org/entity/Q1734300,carrozziere,wikidata,it,profession,
http://www.wikidata.org/entity/Q17344952,aracnologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q17344952,arahnolog,wikidata,sl,profession,
http://www.wikidata.org/entity/Q17345122,urolog,wikidata,sl,profession,
http://www.wikidata.org/entity/Q17345122,urologo,wikidata,it,profession,
http://www.wikidata.org/entity/Q1734662,cartografo,wikidata,it,profession,professione
http://www.wikidata.org/entity/Q1734662,cartògrafu,wikidata,scn,profession,cu disigna li cartini geugràfichi
http://www.wikidata.org/entity/Q1734662,kartograf,wikidata,sl,profession,
http://www.wikidata.org/entity/Q17351648,redattore giornalistico,wikidata,it,profession,
http://www.wikidata.org/entity/Q17351648,časopisni urednik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q1735282,cassiere,wikidata,it,profession,profesione
http://www.wikidata.org/entity/Q17361147,danzatore sul ghiaccio,wikidata,it,profession,
http://www.wikidata.org/entity/Q17361156,giocatore di beach volley,wikidata,it,profession,
http://www.wikidata.org/entity/Q17361156,odbojkar na mivki,wikidata,sl,profession,
http://www.wikidata.org/entity/Q17391605,teorico del cinema,wikidata,it,profession,
http://www.wikidata.org/entity/Q17391638,teorico dell'arte,wikidata,it,profession,
http://www.wikidata.org/entity/Q17391638,umetnostni teoretik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q17391654,arhitekturni kritik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q17391654,critico dell'architettura,wikidata,it,profession,
http://www.wikidata.org/entity/Q17391659,arhitekturni teoretik,wikidata,sl,profession,
http://www.wikidata.org/entity/Q17391659,teorico dell'architettura,wikidata,it,profession,
http://www.wikidata.org/entity/Q173950,mercante d'arte,wikidata,it,profession,persona che acquista e vende opere d'arte
http://www.wikidata.org/entity/Q173950,prodajalec umetnin,wikidata,sl,profession,
http://www.wikidata.org/entity/Q1740309,key account manager,wikidata,it,profession,figura professionale cui sono affidati i rapporti con i clienti più importanti di una impresa
http://www.wikidata.org/entity/Q17405793,marciatore,wikidata,it,profession,atleta che partecipa a gare di marcia
http://www.wikidata.org/entity/Q17405793,tekmovalec v hitri hoji,wikidata,sl,profession,
http://www.wikidata.org/entity/Q1743122,cerkveni zgodovinar,wikidata,sl,profession,
http://www.wikidata.org/entity/Q1743122,storico della chiesa,wikidata,it,profession,
http://www.wikidata.org/entity/Q1743189,pittore ecclesiastico,wikidata,it,profession,artista che dipinge all'interno di chiese
http://www.wikidata.org/entity/Q17433421,giornalista scientifico,wikidata,it,profession,
http://www.wikidata.org/entity/Q17456089,regista di film pornografici,wikidata,it,profession,persona che dirige gli attori in un film pornografico
http://www.wikidata.org/entity/Q17456111,produttore di film pornografici,wikidata,it,profession,
http://www.wikidata.org/entity/Q1747339,trobairitz,wikidata,it,profession,
http://www.wikidata.org/entity/Q17483564,ladjar,wikidata,sl,profession,
http://www.wikidata.org/entity/Q17486321,storico dell'agricoltura,wikidata,it,profession,
http://www.wikidata.org/entity/Q17486330,storico della matematica,wikidata,it,profession,
http://www.wikidata.org/entity/Q17486330,zgodovinar matematike,wikidata,sl,profession,humanist; ki se ukvarja z zgodovino matematike
http://www.wikidata.org/entity/Q17486338,storico della tecnologia,wikidata,it,profession,
http://www.wikidata.org/entity/Q17486338,zgodovinar tehnologije,wikidata,sl,profession,
http://www.wikidata.org/entity/Q17486376,tiratore,wikidata,it,profession,
http://www.wikidata.org/entity/Q17486376,športni strelec,wikidata,sl,profession,
http://www.wikidata.org/entity/Q17488316,prazgodovinar,wikidata,sl,profession,humanist; ki se ukvarja s prazgodovino
http://www.wikidata.org/entity/Q17488316,storico della preistoria,wikidata,it,profession,
http://www.wikidata.org/entity/Q17488357,storico delle religioni,wikidata,it,profession,
http://www.wikidata.org/entity/Q17488357,zgodovinar religij,wikidata,sl,profession,humanist; ki se ukvarja z zgodovino religij
http://www.wikidata.org/entity/Q17488363,gospodarski zgodovinar,wikidata,sl,profession,
http://www.wikidata.org/entity/Q17488363,storico dell'economia,wikidata,it,profession,
http://www.wikidata.org/entity/Q17488392,storico della cartografia,wikidata,it,profession,
http://www.wikidata.org/entity/Q17489339,storico dell'era moderna,wikidata,it,profession,
http://www.wikidata.org/entity/Q17489339,zgodovinar moderne dobe,wikidata,sl,profession,
http://www.wikidata.org/entity/Q1749303,maestro runico,wikidata,it,profession,Intagliatore di rune
http://www.wikidata.org/entity/Q17502714,rolkar,wikidata,sl,profession,
http://www.wikidata.org/entity/Q17502714,skater,wikidata,it,profession,persona che pratica lo skateboard
http://www.wikidata.org/entity/Q17504989,storico dell'europa orientale,wikidata,it,profession,
http://www.wikidata.org/entity/Q17504989,zgodovinar vzhodne evrope,wikidata,sl,profession,
http://www.wikidata.org/entity/Q17504992,storico sociale,wikidata,it,profession,
http://www.wikidata.org/entity/Q17504998,storico dello sport,wikidata,it,profession,
http://www.wikidata.org/entity/Q17505002,zgodovinar študentstva,wikidata,sl,profession,raziskovalec zgodovine študentstva
http://www.wikidata.org/entity/Q175151,stampatore,wikidata,it,profession,professione di chi stampa libri o altre pubblicazioni
http://www.wikidata.org/entity/Q175151,tiskar,wikidata,sl,profession,
http://www.wikidata.org/entity/Q17516936,giocatore di curling,wikidata,it,profession,
http://www.wikidata.org/entity/Q17519504,kitesurfer,wikidata,it,profession,
http://www.wikidata.org/entity/Q17524364,pallanuotista,wikidata,it,profession,
http://www.wikidata.org/entity/Q17524364,vaterpolist,wikidata,sl,profession,
http://www.wikidata.org/entity/Q175301,pisec govorov,wikidata,sl,profession,
http://www.wikidata.org/entity/Q175301,scrittore di discorsi,wikidata,it,profession,
http://www.wikidata.org/entity/Q1754994,seconda unità,wikidata,it,profession,
http://www.wikidata.org/entity/Q1754994,sekundarna fotografija,wikidata,sl,profession,
http://www.wikidata.org/entity/Q1757008,aiuto regista,wikidata,it,profession,
http://www.wikidata.org/entity/Q1757103,arbitro di hockey su ghiaccio,wikidata,it,profession,
http://www.wikidata.org/entity/Q1757103,sodnik,wikidata,sl,profession,sodnik hokeja na ledu
http://www.wikidata.org/entity/Q1759246,gledališki producent,wikidata,sl,profession,
http://www.wikidata.org/entity/Q1759246,produttore teatrale,wikidata,it,profession,
http://www.wikidata.org/entity/Q17598791,latinist,wikidata,sl,profession,
http://www.wikidata.org/entity/Q17598791,latinista,wikidata,it,profession,studioso della lingua latina
http://www.wikidata.org/entity/Q1760988,sedlar,wikidata,sl,profession,
http://www.wikidata.org/entity/Q1760988,sellaio,wikidata,it,profession,
http://www.wikidata.org/entity/Q1760988,siddaru,wikidata,scn,profession,
http://www.wikidata.org/entity/Q17611899,giocatore di racquetball,wikidata,it,profession,
http://www.wikidata.org/entity/Q17614049,lastnik nascar ekipe,wikidata,sl,profession,
http://www.wikidata.org/entity/Q17614049,proprietario di un team nascar,wikidata,it,profession,
http://www.wikidata.org/entity/Q17619498,giocatore di netball,wikidata,it,profession,
http://www.wikidata.org/entity/Q17633025,impiegato statale,wikidata,it,profession,impiegato statale in Italia
http://www.wikidata.org/entity/Q1766113,guardiano del faro,wikidata,it,profession,
http://www.wikidata.org/entity/Q176637,munti dî pigni,wikidata,scn,profession,postu unni si fannu imprestiti picciriddi a cu porta oggetti pirsunali comu garanzìa
